privacy_mode,epoch,train_mse,test_mse
Nonprivate,1,0.6485,8.1851
Nonprivate,2,0.6485,8.1851
Nonprivate,3,0.6485,8.1851
Nonprivate,4,0.6485,8.1851
Nonprivate,5,0.6485,8.1851
Nonprivate,6,0.6485,8.1851
Nonprivate,7,0.6485,8.1851
Nonprivate,8,0.6485,8.1851
Nonprivate,9,0.6485,8.1851
Nonprivate,10,0.6485,8.1851
Nonprivate,11,0.6485,8.1851
Nonprivate,12,0.6484,8.1851
Nonprivate,13,0.6479,8.1836
Nonprivate,14,0.6471,8.1802
Nonprivate,15,0.6462,8.1742
Nonprivate,16,0.6449,8.1651
Nonprivate,17,0.6435,8.1498
Nonprivate,18,0.6422,8.1324
Nonprivate,19,0.641,8.1148
Nonprivate,20,0.6398,8.0992
Nonprivate,21,0.6381,8.0835
Nonprivate,22,0.6364,8.0701
Nonprivate,23,0.6347,8.0454
Nonprivate,24,0.6342,8.0261
Nonprivate,25,0.635,8.0112
Nonprivate,26,0.6363,7.9773
Nonprivate,27,0.6409,7.957
Nonprivate,28,0.6476,7.9556
Nonprivate,29,0.6573,7.9491
Nonprivate,30,0.6707,7.8917
Nonprivate,31,0.6877,7.9323
Nonprivate,32,0.7054,7.9191
Nonprivate,33,0.7258,7.8835
Nonprivate,34,0.7487,7.891
Nonprivate,35,0.7711,7.8886
Nonprivate,36,0.7967,7.8861
Nonprivate,37,0.8183,7.9099
Nonprivate,38,0.8423,7.9382
Nonprivate,39,0.8621,7.8972
Nonprivate,40,0.8793,7.8971
Nonprivate,41,0.8977,7.923
Nonprivate,42,0.9125,7.9159
Nonprivate,43,0.9183,7.9538
Nonprivate,44,0.9217,8.0147
Nonprivate,45,0.9265,7.9234
Nonprivate,46,0.9199,7.9806
Nonprivate,47,0.928,7.947
Nonprivate,48,0.9252,7.9112
Nonprivate,49,0.9216,8.0203
Nonprivate,50,0.9282,7.9891
Nonprivate,51,0.9258,7.9652
Nonprivate,52,0.9235,7.9749
Nonprivate,53,0.9202,7.9255
Nonprivate,54,0.9236,7.8918
Private,0,0.9073,7.8719
Private,1,0.8987,7.9262
Private,2,0.9021,7.9474
Private,3,0.9062,7.8891
Private,4,0.9032,7.9898
Private,5,0.9037,8.003
Private,6,0.9079,7.9633
Private,7,0.905,7.9289
Private,8,0.907,7.9898
Private,9,0.9083,7.9819
Private,10,0.9122,7.9394
Private,11,0.9101,7.8838
Private,12,0.9081,7.9515
Private,13,0.9105,7.9739
Private,14,0.9109,7.9448
Private,15,0.9116,7.9593
Private,16,0.9112,7.9554
Private,17,0.9125,7.9845
Private,18,0.914,7.9474
Private,19,0.9181,7.9249
Private,20,0.9175,7.9368
Private,21,0.9163,7.9819
Private,22,0.9129,7.8838
Private,23,0.9135,7.9276
Private,24,0.9152,7.9223
Private,25,0.9219,7.9646
Private,26,0.913,7.8719
Private,27,0.9182,7.9062
Private,28,0.9219,7.9202
Private,29,0.9206,7.9726
Private,30,0.9159,7.913
Private,31,0.9216,7.8679
Private,32,0.9166,7.9633
Private,33,0.9183,7.8971
Private,34,0.9196,7.9457
Private,35,0.9194,7.9223
Private,36,0.9203,7.966
Private,37,0.9227,7.966
Private,38,0.9158,7.8891
Private,39,0.9239,7.8931
Private,40,0.9206,7.9395
Private,41,0.9182,7.9302
Private,42,0.9244,7.9448
Private,43,0.9244,7.9646
Private,44,0.9218,7.9951
Private,45,0.9198,7.9342
Private,46,0.9247,7.954
Private,47,0.9247,7.8799
Private,48,0.9216,7.9925
Private,49,0.9224,7.8481
Private,50,0.9238,7.9209
Private,51,0.9216,7.9143
Private,52,0.9266,7.9342
Private,53,0.9255,7.9487
